species,nichebreadth
Bowdichia_nitida,4.27074365404645e-06
Bowdichia_virgilioides,6.8672530569835
Bowringia_callicarpa,0.000204223293625821
Bowringia_discolor,0.0218225518356435
Bowringia_mildbraedii,-4.64787494305421e-08
Brachycylix_vageleri,-6.44359748061213e-07
Brachystegia_allenii,-3.11862130075931e-08
Brachystegia_allennii,-0.225293035433827
Brachystegia_angustistipulata,-0.0103283090121348
Brachystegia_bakeriana,-0.0145562254779687
Brachystegia_boehmii,4.23871510689735e-09
Brachystegia_bussei,-4.46592345177943e-10
Brachystegia_eurycoma,1.40090671634614e-07
Brachystegia_floribunda,-5.23569818470271e-10
Brachystegia_glaberrima,-0.000460703940541391
Brachystegia_kennedyi,-3.3476127429043e-07
Brachystegia_laurentii,2.00925673277565e-06
Brachystegia_leonensis,0.000755397348104458
Brachystegia_longifolia,-0.0758313148837904
Brachystegia_manga,-2.45565928472979e-11
Brachystegia_mildbraedii,3.11694119621742e-08
Brachystegia_nigerica,-1.05511212773309e-07
Brachystegia_puberula,-8.69451319231751e-08
Brachystegia_spiciformis,-1.39004274335954e-08
Brachystegia_stipulata,7.18535120898697e-10
Brachystegia_tamarindoides,9.12881209730865e-07
Brachystegia_tamarindoides_subsp_microphylla,1.82659188324371e-09
Brachystegia_taxifolia,-0.000193994296154445
Brachystegia_utilis,-1.7019145253947e-12
Brandzeia_filicifolia,-1.38270152355577e-06
Bredemeyera_altissima,1.30081007136448e-06
Bredemeyera_autranii,4.4359202754477e-09
Bredemeyera_barbeyana,-1.67140609042648e-08
Bredemeyera_bracteata,-2.98268203391045e-06
Bredemeyera_calymega,0.49092126681771
Bredemeyera_colletioides,-0.000248859140716229
Bredemeyera_densiflora,-3.38592393916164e-06
Bredemeyera_floribunda,-60.1751133861562
Bredemeyera_hebeclada,0.113714655554002
Bredemeyera_kunthiana,1.73293479508009e-07
Bredemeyera_laurifolia,-2.71718871796503e-07
Bredemeyera_lucida,-1.88596379078398
Bredemeyera_martiana,-3.59834801061575e-07
Bredemeyera_microphylla,-4.30257718432411e-05
Bredemeyera_myrtifolia,1.7101977845834e-05
Bredemeyera_velutina,7.78463790074851e-10
Brenierea_insignis,-1.96194944755532e-06
Brodriguesia_santosii,1.36526525873311e-08
Brongniartia_alamosana,-0.000458606988390989
Brongniartia_argyrophylla,-3.67207224812374e-05
Brongniartia_coriacea,-0.0391153936031342
Brongniartia_foliolosa,3.09990737240045e-07
Brongniartia_foliosa,-0.00318841364511159
Brongniartia_funiculata,7.29527560805754e-09
Brongniartia_inconstans,1.0075991845764e-09
Brongniartia_intermedia,8.24877583961505e-10
Brongniartia_lunata,0.11514366945492
Brongniartia_lupinoides,6.85432531588188e-06
Brongniartia_magnibracteata,-7.91740573593683e-09
Brongniartia_minutifolia,-2.68318853098509e-05
Brongniartia_mollicula,0.00921152538666031
Brongniartia_mollis,-1.11043522783381e-07
Brongniartia_mortonii,-8.73472856533231e-09
Brongniartia_nudiflora,1.82223894182763e-05
Brongniartia_pacifica,1.82810942630519e-05
Brongniartia_papyracea,0.1628807891963
Brongniartia_peninsularis,-7.19684929259419e-08
Brongniartia_podalyrioides,1.11309507377171e-07
Brongniartia_sousae,-2.46336583325553e-08
Brongniartia_trifoliata,-2.42662549717406e-06
Brongniartia_ulbrichiana,8.11702205947852e-05
Brosimum_acutifolium,1.49188373098822e-06
Brosimum_alicastrum,575.339059829952
Brosimum_costaricanum,1.01487769175373e-05
Brosimum_gaudichaudii,6.5217580553124e-05
Brosimum_glaziovii,-1.01464561351283e-11
Brosimum_guianense,1017.39026115698
Brosimum_lactescens,226.267618311766
Brosimum_longifolium,0.000322263091830846
Brosimum_melanopotamicum,1.9955552134302e-15
Brosimum_multinervium,-3.97768364216972e-07
Brosimum_parinarioides,1.62880913497563e-07
Brosimum_potabile,7.00055815109843e-05
Brosimum_rubescens,-0.383407990803031
Brosimum_utile,-9.54646754411521
Broussonetia_greveana,-2.22185586703151e-09
Broussonetia_kaempferi,-3.59573646798632e-07
Broussonetia_kazinoki,1.04075497036976e-06
Broussonetia_kurzii,2.20079170156522e-12
Broussonetia_luzonica,-1.23955695184187e-05
Broussonetia_papyrifera,6.9550061220189
Brownea_birschellii,-9.79029722712752e-07
Brownea_bolivarensis,0.0113712987883632
Brownea_coccinea_subsp_capitella,-0.0027377611318432
Brownea_enricii,-6.82391727054256e-09
Brownea_grandiceps,-0.178707991612029
Brownea_jaramilloi,0.000388842336046774
Brownea_leucantha,-8.3900458293673e-09
Brownea_longipedicellata,7.84671277331999e-12
Brownea_macrophylla,-2.09208943909193e-05
Brownea_multijuga,0.0545323842981206
Brownea_negrensis,-2.20522656270654e-06
Brownea_rosa-de-monte,0.00114735136807334
Brownea_similis,9.10961857177984e-06
Brownea_stenantha,4.31420491534382e-06
Brownea_tillettiana,3.43908895972285
Browneopsis_cauliflora,0.000311594449998288
Browneopsis_disepala,-8.81524974147217e-06
Browneopsis_excelsa,4.80647890923474e-07
Browneopsis_peruviana,0.0750863671380196
Browneopsis_ucayalina,26.4546750697033
Brya_buxifolia,-1.39174914298802e-09
Brya_ebenus,-4.34047431917031e-08
Brya_subinermis,0.203239242820464
Bryaspis_psittacorhyncha,-7.41780868043586e-06
Bryonia_alba,0.00504648541495411
Bryonia_aspera,0.00240084949810319
Bryonia_multiflora,6.8513500994446e-09
Bryonia_verrucosa,4.70378783505879e-07
Burkea_africana,-5.10169684453018e-06
Bussea_gossweileri,-0.00028507031440607
Bussea_massaiensis,-0.00149012891139833
Bussea_occidentalis,-6.39070051850261e-05
Bussea_perrieri,0.000628303637191242
Bussea_sakalava,-1.39980013890965e-06
Bussea_xylocarpa,0.180947610170054
Butea_buteiformis,-0.00539882888999797
Butea_monosperma,-7.31709360635772
Butea_superba,-2.18311707605432e-07
Caamembeca_amazonensis,0.000426299613272398
Caamembeca_autranii,-3.50823545580973e-08
Caamembeca_grandifolia,-4.77910676458728e-10
Caamembeca_laureola,-0.00151225044618286
Caamembeca_oleifolia,-0.000431095420538114
Caamembeca_oxyphylla,-2.97860469524905e-10
Caamembeca_spectabilis,-0.00300557214405644
Caamembeca_ulei,-7.12912149926798e-06
Cadellia_pentastylis,1.06820097320721e-07
Cadia_commersoniana,-6.13271967982331e-07
Cadia_ellisiana,-1.62148395699558e-09
Cadia_pedicellata,-0.000513539768920696
Cadia_purpurea,-6.2397509390582e-06
Caesalpinia_angulata,4.03499165617423e-10
Caesalpinia_bahamensis,1.53905994130074e-06
Caesalpinia_barahonensis,0.00101370812942309
Caesalpinia_cassioides,-0.00138988210788673
Caesalpinia_crista,-56.070054510042
Caesalpinia_domingensis,3.40085905387031e-07
Caesalpinia_exostema,0.286499234758318
Caesalpinia_kauaiense,0.690292446634502
Caesalpinia_kavaiensis,1.32390668588378
Caesalpinia_magnifoliolata,-1.67246730315341e-07
Caesalpinia_minax,-1.91362481475167e-08
Caesalpinia_monensis,-0.320163577604033
Caesalpinia_nipensis,3.39141150405135e-05
Caesalpinia_parryi,1.26536076852962e-06
Caesalpinia_pringlei,2.64118969023543e-05
Caesalpinia_pulcherrima,-0.008065650942327
Caesalpinia_rhombifolia,2.01456618215416
Caesalpinia_rubiginosa,0.504855520382878
Caesalpinia_trothae,-2.56678360197611e-05
Caesalpinia_vernalis,8.08605273645333e-08
Cajanus_acutifolius,5.62506013866137e-07
Cajanus_albicans,0.222643827767529
Cajanus_aromaticus,4.09018401193929e-08
Cajanus_cajan,5.12864757942395e-07
Cajanus_cajanifolius,-4.02507343608285e-09
Cajanus_cinereus,-1.46408900987362e-06
Cajanus_crassus,0.464094012385669
Cajanus_goensis,0.590058603384072
Cajanus_kerstingii,-1.02973032058911e-06
Cajanus_latisepalus,6.18786848402943e-08
Cajanus_lineatus,-5.21158062449136e-07
Cajanus_marmoratus,4.88825712274756e-05
Cajanus_mollis,-2.65691664303873e-11
Cajanus_pubescens,-3.82200255380933e-07
Cajanus_reticulatus,9.51474048701187e-06
Cajanus_scarabaeoides,156.263857426572
Cajanus_trinervius,-6.33574228707157e-05
Cajanus_volubilis,0.0216188414304906
Calicotome_spinosa,1.84276935696549e-06
Callerya_atropurpurea,-2.10980660449081
Callerya_australis,6.336334330114e-05
Callerya_bonatiana,0.0104873862481004
Callerya_cinerea,-1.20629610337583
Callerya_cochinchinensis,2.42028476054875e-09
Callerya_dasyphylla,0.0004206250246903
Callerya_dielsiana,-2.98818763972246e-07
Callerya_eriantha,0.000113616794767798
Callerya_eurybotrya,-1.82794777971673e-10
Callerya_gentiliana,0.0572748319725859
Callerya_nieuwenhuisii,-0.00709044832069862
Callerya_nitida,1.09735535492631e-05
Callerya_pachyloba,-0.000181983906531164
Callerya_pilipes,-2.56033596056527e-05
Callerya_reticulata,6.81514640403407e-06
Callerya_sarawakensis,0.000153140914097128
Callerya_scandens,9.77615467693766e-09
Callerya_speciosa,-0.00326709002812562
Callerya_strobilifera,0.00165705039130115
Callerya_sumatrana,-0.000125614680696159
Callerya_vasta,2.20773767724185e-05
Calliandra_aeschynomenoides,-2.54813334814197e-07
Calliandra_angustifolia,-3.80097758640313
Calliandra_asplenioides,3.07663118068861e-08
Calliandra_bahiana,1.53462691681061e-06
Calliandra_belizensis,-3.57824158443011e-09
Calliandra_bella,-1.15770282227529e-10
Calliandra_biflora,-8.7932695207622e-06
Calliandra_bijuga,1.16763893025051e-05
Calliandra_blanchetii,-2.98780428826071e-08
Calliandra_bombycina,0.00248595858302044
Calliandra_brenesii,5.3087102374664e-08
Calliandra_brevicaulis,-8.28250218830229e-07
Calliandra_caeciliae,-1.95810548513184e-05
Calliandra_californica,-1.8082772957924e-05
Calliandra_calycina,7.19816148985452e-06
Calliandra_chilensis,-1.14067058011874e-06
Calliandra_chulumania,0.0828018023807159
Calliandra_coccinea,3.8872503441512e-05
Calliandra_comosa,0.876385187357621
Calliandra_conferta,0.00195671308926965
Calliandra_coriacea,-0.77311656366783
Calliandra_crassipes,0.00224582864129946
Calliandra_cruegeri,0.000243931174888384
Calliandra_cumbucana,0.00134878689451783
Calliandra_debilis,0.00513069675443107
Calliandra_densifolia,-0.435111385930056
Calliandra_depauperata,-8.14613717553436e-09
Calliandra_dysantha,9.86053660710943e-13
Calliandra_elegans,2.11829531595901e-06
Calliandra_eriophylla,0.297446469334378
Calliandra_erubescens,4.87968748676403e-07
Calliandra_erythrocephala,5.81804286043351e-09
Calliandra_falcata,4.83686645738887e-09
Calliandra_fasciculata,-5.16423870957094e-05
Calliandra_feioana,0.333722660213441
Calliandra_foliolosa,-6.71426132265428e-09
Calliandra_fuscipila,-2.95551140886045e-06
Calliandra_glomerulata,-1.83150635722291e-07
Calliandra_glyphoxylon,6.30345417965901e-08
Calliandra_guildingii,-0.000201062730232861
Calliandra_haematocephala,-1.01031398255143e-07
Calliandra_haematomma,-4.74661986902551e-08
Calliandra_harrisii,1.19860893310371e-12
Calliandra_hintonii,6.22331102918208
Calliandra_hirsuta,-1.80385345650501e-06
Calliandra_hirtiflora,3.3995879273776e-06
Calliandra_houstoniana,0.00755296033998687
Calliandra_houstoniana_var_anomala,-0.0322671381759993
Calliandra_houstoniana_var_calothyrsus,0.000961170904361968
Calliandra_humilis,0.640354650113337
Calliandra_humilis_var_reticulata,-0.000599924761200904
Calliandra_hygrophila,-1.91626390228239e-07
Calliandra_hymenaeodes,-2.127874902204e-06
Calliandra_iligna,0.735841844085423
Calliandra_juzepczukii,8.38649305146094e-11
Calliandra_laevis,-1.7134469022261e-10
Calliandra_lanata,0.00531640522618158
Calliandra_laxa,-0.105550568940993
Calliandra_laxa_var_stipulacea,-0.00176594429581901
Calliandra_lepdopoda,-7.79259022556351e-06
Calliandra_leptopoda,-3.25363173669061e-05
Calliandra_lintea,4.27582001497814e-05
Calliandra_longipedicellata,0.0699917186872307
Calliandra_longipes,-3.31458675490357e-12
Calliandra_longipinna,7.67789438914357e-05
Calliandra_luetzelburgii,-5.68268083053381e-07
Calliandra_macrocalyx,-9.01754492520091e-06
Calliandra_magdalenae,10.2282937921404
Calliandra_magdalenae_var_colombiana,-0.000422367463023924
Calliandra_molinae,2.41028988930551e-09
Calliandra_mollissima,1.43802895107746e-12
Calliandra_mucugeana,-1.09861125339055e-11
Calliandra_nebulosa,-2.39676413191351e-07
Calliandra_paganuccii,0.00754204036976998
Calliandra_palmeri,1.07817599145973e-08
Calliandra_parviflora,-1.35580651141504e-06
Calliandra_parvifolia,-0.0093275948045438
Calliandra_paterna,0.0967021417957736
Calliandra_pedicellata,-1.66019072598637e-07
Calliandra_peninsularis,-0.000109149780547773
Calliandra_physocalyx,3.81313358090602e-05
Calliandra_pilgerana,1.19830525681049e-05
Calliandra_pittieri,0.0846916745264225
Calliandra_purpurea,0.00495470273631598
Calliandra_quetzal,-2.37505767021148e-05
Calliandra_renvoizeana,2.48724950425433e-05
Calliandra_rhodocephala,3.53482675193192e-10
Calliandra_riparia,-0.000580188712670649
Calliandra_rubescens,-0.114500776410334
Calliandra_selloi,-2.33274105569753e-08
Calliandra_semisepulta,-0.000115401006033238
Calliandra_sessilis,-1.96421105804326e-08
Calliandra_silvicola,0.0638529924021468
Calliandra_sincorana,-0.00638813574726812
Calliandra_spinosa,-9.92387513694836e-08
Calliandra_surinamensis,0.000335840342938215
Calliandra_taxifolia,-0.0021293773731832
Calliandra_tergemina,173.686977420039
Calliandra_tergemina_var_emarginata,-0.141651833020479
Calliandra_trinervia,-22.0883134945567
Calliandra_trinervia_var_arborea,-0.00175511460236167
Calliandra_trinervia_var_carbonaria,-1.6553928898496e-08
Calliandra_tsugoides,-3.96049320085254e-07
Calliandra_tumbeziana,0.520686445207619
Calliandra_tweediei,8.0624364415896e-10
Calliandra_tweedii,2.08129310496614
Calliandra_ulei,0.0776674907610684
Calliandra_vaupesiana,3.41275628303392e-07
Calliandra_virgata,6.07396534011842e-05
Calliandra_viscidula,-2.36373038834927e-10
Calliandropsis_nervosus,-3.43403148569088e-06
Calobota_angustifolia,-0.000373916358267986
Calobota_cinerea,-1.01610074441872e-06
Calobota_cuspidosa,1.82493586079387
Calobota_cytisoides,7.73185364821868e-06
Calobota_halenbergensis,-3.2989659937472e-08
Calobota_linearifolia,1.68716820588298e-05
Calobota_pungens,-0.00228711011554264
Calobota_saharae,0.215489861517835
Calobota_sericea,-1.21082783824886e-10
Calobota_spinescens,-7.85412675107434e-06
Calophaca_soongorica,-0.0736004902524422
Calophaca_wolgarica,0.000753840846910062
Calopogonium_caeruleum,1959.93546305149
Calopogonium_coeruleum,-0.00285153596745909
Calopogonium_galactioides,-3.63176993545834
Calopogonium_galactoides,0.00269691303580477
Calopogonium_lanceolatum,-2.17397499290473e-07
Calopogonium_muconoides,-1.60423813014126e-08
Calopogonium_mucunoides,-5.81640729598959
Calopogonium_sericeum,2.60967104225925e-09
Calopogonium_velutinum,3.68429261686898e-05
Calpocalyx_aubrevillei,-8.55419248343822e-07
Calpocalyx_brevibracteatus,0.00025177887541693
Calpocalyx_cauliflorus,0.000312303041437199
Calpocalyx_dinklagei,2.23363562524908e-09
Calpocalyx_heitzii,5.06819823044939e-06
Calpurnia_aurea,-0.450164988516909
Calpurnia_glabrata,-1.96648005274337e-08
Calpurnia_intrusa,0.828595350073374
Calpurnia_sericea,1.08696445775579e-06
Calpurnia_villosa,4.31451267224578e-10
Calpurnia_woodii,0.000535350867967262
Calycophysum_pedunculatum,-0.0136656913706194
Calycophysum_spectabile,1.78918270473992e-09
Calycophysum_weberbaueri,-8.26432215516579e-05
Camoensia_brevicalyx,-1.25831209576138e-06
Camoensia_scandens,-9.51855723787619e-08
Campsiandra_angustifolia,2.83164614594894e-05
Campsiandra_aymardii,0.286700999375049
Campsiandra_chigo-montero,-0.00115984331542654
Campsiandra_comosa,-4.05400614046345e-06
Campsiandra_gomez-alvareziana,1.8083789688626e-05
Campsiandra_implexicaulis,9.09522492811132e-11
Campsiandra_laurifolia,3.69414429237392e-08
Campsiandra_macrocarpa,2.87961319708932e-05
Campsiandra_nutans,2.95974825453307e-08
Campsiandra_pasibensis,1.39855394149315
Campsiandra_steyermarkiana,3.19452924312696e-06
Campsiandra_taphornii,1.49058102796054e-06
Campsiandra_wurdackiana,-0.098704580717273
Camptosema_bellum,0.00321782769776538
Camptosema_coccineum,2.50002475408217e-09
Camptosema_coriaceum,-9.67342697009285e-08
Camptosema_ellipticum,1.42823128643792e-06
Camptosema_goiasana,0.0147237842117534
Camptosema_isopetalum,8.70734826240536e-09
Camptosema_paraguariense,6.19059554106423e-12
Camptosema_pedicellatum,-3.61096153129571e-10
Camptosema_praeandinum,-0.0095957147460726
Camptosema_rubicundum,-9.18881114874135e-08
Camptosema_scarlatinum,-8.73190411894741e-05
Camptosema_spectabile,-3.2435581190932e-06
Camptosema_tomentosum,-3.70110031038062e-07
Campylotropis_bonii,-0.000198391681619394
Campylotropis_capillipes,0.000235932047138194
Campylotropis_cytisoides,-1.69744704610275e-08
Campylotropis_decora,0.0532687534045075
Campylotropis_delavayi,2.76107497545873e-09
Campylotropis_harmsii,-0.0288190984948811
Campylotropis_hirtella,-2.4571596403153e-05
Campylotropis_macrocarpa,-3.58346875929677
Campylotropis_macrocarpa_var_hupehensis,1.43013834317716e-06
Campylotropis_parviflora,1.06516309170279e-05
Campylotropis_trigonoclada,0.0112512214458572
Campylotropis_wilsonii,9.06927804824193e-07
Campylotropis_yunnanensis,1.69939418817606e-07
Canacomyrica_monticola,-0.000131880071684637
Canavalia_acuminata,7.39259659461856e-08
Canavalia_africana,6.08417091690485e-06
Canavalia_altipendula,-1.84401655355261e-05
Canavalia_aurita,-1.70191191101016e-07
Canavalia_beniensis,-0.000285173397568847
Canavalia_bicarinata,1.36989071912616e-07
Canavalia_boliviana,-0.000438779842202725
Canavalia_bonariensis,0.000290697370613726
Canavalia_brasiliensis,1.7569634462774
Canavalia_cassidea,0.00263159857658269
Canavalia_cathartica,3.60851655728277
Canavalia_concinna,4.65465997048616
Canavalia_dolichothyrsa,0.00143234546167455
Canavalia_dura,2.88244093094715e-10
Canavalia_ensiformes,-0.130602238496947
Canavalia_ensiformis,-4.46650344600411
Canavalia_eurycarpa,-9.64518617196607e-08
Canavalia_favieri,0.69447138937457
Canavalia_glabra,0.0119555478954996
Canavalia_gladiata,-0.00674980078214553
Canavalia_grandiflora,-8.43511348052678e-05
Canavalia_hawaiiensis,-0.000466983251788661
Canavalia_hirsutissima,-0.0110532012523941
Canavalia_kauaiensis,-8.32705830367383e-05
Canavalia_lineata,-0.659582513774331
Canavalia_macrobotrys,-1.41105270368411e-07
Canavalia_macropleura,-3.6536989971758e-05
Canavalia_madagascariensis,-1.40051912056584e-08
Canavalia_mattogrossensis,0.00449110214355257
Canavalia_matudae,3.66661157385998e-05
Canavalia_megalantha,-0.000985476590872695
Canavalia_mollis,9.88215991765772e-05
Canavalia_molokaiensis,-0.000763897273019884
Canavalia_napaliensis,0.00010311189885785
Canavalia_nitida,0.000672692941142848
Canavalia_oxyphylla,-0.117855921804673
Canavalia_palmeri,3.59984435873458e-10
Canavalia_papuana,0.00239243183829034
Canavalia_parviflora,-2.85263851375701e-09
Canavalia_picta,2.98520305607505e-08
Canavalia_piperi,-4.11319996980588e-10
Canavalia_pubescens,0.0238072381011834
Canavalia_reflexiflora,0.0758987585979701
Canavalia_rosea,12.5594511125115
Canavalia_septentrionalis,-0.000328269881966738
Canavalia_sericea,0.00182677805314352
Canavalia_villosa,4899.11999499443
Candolleodendron_brachystachyum,-5.62436682342027e-09
Caragana_acanthophylla,0.000273720524900108
Caragana_alpina,-0.104090385116492
Caragana_ambigua,-0.0020593773066746
Caragana_arborescens,-0.00570514673552971
Caragana_bicolor,1.44856673871167e-07
Caragana_boisii,1.67793085435343e-06
Caragana_bongardiana,-0.000384370493227662
Caragana_brachypoda,-0.0754860334994088
Caragana_brevispina,0.00456529778635084
Caragana_chinghaiensis,-3.79249680332372e-05
Caragana_densa,2.59267767491787e-05
Caragana_franchetiana,2.51963637339728e-08
Caragana_frutex,-0.000367870994939729
Caragana_gerardiana,4.95527274349383e-06
Caragana_grandiflora,-4.32289209027362e-08
Caragana_korshinskii,-1.72103268273416e-06
Caragana_kozlowii,-1.14331109602966e-07
Caragana_laeta,-0.00156364533204858
Caragana_leveillei,-0.00719575347047699
Caragana_opulens,-0.000334613711539419
