Rosa_montana	55.0
Sophora_cassioides	73.0
Reynosia_krugii	12.0
Adesmia_smithiae	30.0
Crotalaria_durandiana	0
Pterocarpus_acapulcensis	104.0
Rubus_superioris	15.0
Calliandra_rubescens	0
Acacia_nigripilosa	16.0
Potentilla_pseudo-argentea	0
Potentilla_adscendens	11.0
Begonia_piurensis	24.0
Rubus_pergratus	18.0
Malacomeles_paniculata	9.0
Sorbus_gracilis	50.0
Muelleranthus_trifoliolatus	37.0
Cliffortia_ericifolia	0
Dillwynia_prostrata	35.0
Indigofera_carlesi	47.0
Paubrasilia_echinata	70.0
Aeschynomene_vigil	29.0
Rubus_divaricatus	51.0
Mimosa_manidea	39.0
Myriocarpa_obscura	0
Mezoneuron_enneaphyllum	26.0
Chamaecrista_macedoi	7.0
Astragalus_chamaeleuce	61.0
Elatostema_strigulosum	0
Geum_pulchrum	0
Astragalus_longisubulatus	0
Astragalus_francisquitensis	0
Malus_florentina	41.0
Astragalus_ruiz-lealii	1.0
Aspalathus_mundiana	80.0
Acacia_asparagoides	39.0
Serianthes_robinsonii	0
Rosa_forrestiana	57.0
Psophocarpus_lukafuensis	4.0
Ormosia_bopiensis	0
Otholobium_mundianum	55.0
Pediomelum_verdiense	0
Lupinus_triananus	0
Drymocallis_arguta	99.0
Quercus_heterophylla	42.0
Pilea_mexicana	62.0
Thermopsis_robusta	15.0
Machaerium_lanceolatum	0
Macrolobium_taxifolium	8.0
Ventilago_pubiflora	75.0
Siraitia_silomaradjae	0
Ziziphus_timoriensis	25.0
Phyllostylon_brasiliense	111.0
Boehmeria_nivea	69.0
Acacia_storyi	47.0
Lachemilla_moritziana	22.0
Pararchidendron_pruinosum	0
Begonia_tiliifolia	58.0
Dipteryx_lacunifera	75.0
Berlinia_brazzavillensis	38.0
Desmodium_rotundifolium	3.0
Polygala_violacea	49.0
Lonchocarpus_punctatus	44.0
Phanera_lambiana	4.0
Jacksonia_velutina	15.0
Sechiopsis_distincta	29.0
Archidendron_sabahense	4.0
Astragalus_canadensis	118.0
Cytisus_balansae	10.0
Elatostema_pseudocuspidatum	5.0
Cenostigma_macrophyllum	71.0
Pilea_klugii	0
Crotalaria_subcapitata	82.0
Polygala_serpyllifolia	69.0
Baphia_madagascariensis	32.0
Macrolobium_furcatum	43.0
Quercus_saulii	17.0
Chamaecrista_pascuorum	93.0
Sageretia_wrightii	73.0
Paliurus_spina-christi	64.0
Malus_mandshurica	75.0
Abrus_roseus	0
Ulmus_glabra	72.0
Astragalus_jaliscensis	38.0
Crotalaria_saltiana	68.0
Mora_excelsa	39.0
Campylotropis_capillipes_subsp_prainii	0
Vigna_trichocarpa	0
Machaerium_millei	54.0
Rubus_hoffmeisterianus	34.0
Astragalus_medius	19.0
Sarcomphalus_taylorii	0
Anthonotha_pellegrinii	50.0
Polygala_lasseniana	0
Lonchocarpus_obovatus	56.0
Ficus_roraimensis	30.0
Macrolobium_pendulum	0
Celtis_chekiangensis	11.0
Ladeania_lanceolata	111.0
Urera_gabonensis	0
Acaciella_villosa	0
Hoita_macrostachya	84.0
Dalbergia_comorensis	0
Vicia_sibthorpii	65.0
Leguminosites_pisiformis	0
Pseudolmedia_rigida	108.0
Potentilla_smithiana	44.0
Crataegus_hillii	0
Rhamnus_procumbens	49.0
Berlinia_bracteosa	70.0
Ottleya_rigida	27.0
Laportea_ovalifolia	99.0
Ficus_preussii	42.0
Xylia_fraterna	30.0
Hesperothamnus_purpusii	0
Trigonella_aristata	0
Rubus_inermis	39.0
Senna_barclayana	73.0
Machaerium_brasiliense	0
Rubus_coreanus	58.0
Astragalus_berteri	0
Ficus_tremula	103.0
Alchemilla_decumbens	42.0
Gompholobium_marginatum	18.0
