Abarema_abbottii	0
Hydrochorea_acreana	0
Abarema_adenophora	0
Abarema_agropecuaria	0
Abarema_alexandri	0
Abarema_asplenifolia	0
Abarema_auriculata	0
Abarema_barbouriana	0.0833333
Abarema_brachystachya	0
Abarema_callejasii	0
Abarema_campestris	0
Archidendron_clypearia	0
Abarema_cochleata	0
Abarema_cochliacarpos	0
Abarema_cochliocarpos	0
Abarema_commutata	0
Abarema_curvicarpa	0
Archidendron_dalatense	0
Abarema_ferruginea	0
Abarema_filamentosa	0.175258
Abarema_floribunda	0
Abarema_ganymedea	0
Abarema_glauca	0.333333
Abarema_idiopoda	0.811765
Abarema_josephi	0
Abarema_jupunba	0
Abarema_killipii	0
Abarema_laeta	0
Abarema_langsdorffii	0
Abarema_langsdorfii	0
Abarema_lehmannii	0
Abarema_leucophylla	0
Abarema_levelii	0
Abarema_longipedunculata	0
Abarema_macradenia	0.360656
Abarema_mataybifolia	0
Abarema_microcalyx	0
Abarema_microcarpum	0
Abarema_nipensis	0
Abarema_nitens	0
Abarema_obovalis	1.29167
Abarema_brachystachya	0
Abarema_oppositifolia	0.733333
Abarema_oxyphyllidia	0
Abarema_piresii	0.423077
Abarema_turbinata	0
Abarema_vaupensis	0
Abarema_villifera	0
Abarema_zollerana	7.41176
Abobra_tenuifolia	0
Abrus_aureus	0
Abrus_canescens	0
Abrus_melanospermus	0
Abrus_diversifoliolatus	0
Abrus_fruticulosus	0.0650407
Abrus_laevigatus	0.155556
Abrus_madagascariensis	0
Abrus_parvifolius	0
Abrus_praecatorius	0
Abrus_precatorius	0.714286
Abrus_melanospermus	5.01961
Abrus_roseus	0
Abrus_sambiranensis	0
Abrus_fruticulosus	0.0384615
Abrus_melanospermus_subsp_tenuiflorus	0
Acacia_abbreviata	0
Vachellia_abyssinica	0.0641026
Acacia_acanthaster	0
Acacia_acanthoclada	0
Acacia_acinacea	0.0149457
Acacia_aciphylla	0
Acacia_acoma	0
Acacia_acradenia	0
Acacia_acrionastes	0
Acacia_acuaria	0
Acacia_aculeatissima	0
Acacia_aculeiformis	0
Acacia_acuminata	0
Acacia_acutata	0
Senegalia_adenocalyx	0.391304
Acacia_adinophylla	0
Acacia_adnata	0
Acacia_adoxa	0
Acacia_adsurgens	0
Acacia_adunca	0
Acacia_aestivalis	0
Acacia_africana	0
Acacia_alata	0.0389972
Vachellia_albicorticata	0
Faidherbia_albida	0
Acacia_alcockii	0
Acacia_alexandri	0
Vachellia_allenii	0
Acacia_alocophylla	0
Acacia_alpina	0
Senegalia_altiscandens	0
Acacia_amblygona	0
Vachellia_rigidula	23.2
Acacia_ammobia	0
Acacia_ammophila	0
Acacia_rubida	0
Lachesiodendron_viridiflorum	0
Acacia_ampliceps	0
Acacia_amyctica	0
Vachellia_amythethophylla	0.226087
Acacia_anasilla	0
Acacia_anastema	0
Acacia_anaticeps	0
Acacia_complanata	0.0254545
Acacia_ancistrocarpa	0
Acacia_ancistrophylla	0
Acacia_andrewsii	0
Acacia_aneura	0
Acacia_anfractuosa	0
Acaciella_angustissima	7.97489
Senegalia_anisophylla	3.68571
Acacia_anthochaera	0
Acacia_aphanoclada	0
Acacia_aphylla	0
Acacia_aprepta	0
Acacia_aprica	0
Vachellia_nilotica_subsp_tomentosa	0.32
Acacia_araneosa	0
Acacia_arcuatilis	0
Vachellia_arenaria	0
Mimosa_arenosa	0
Acacia_argutifolia	0
Acacia_argyraea	0
Acacia_argyrodendron	0
Acacia_argyrophylla	0
Acacia_arida	0
Senegalia_hamulosa	0
Acacia_armitii	0
Vachellia_aroma	0
Acacia_arrecta	0
Senegalia_asak	0
Acacia_ascendens	0
Acacia_asepala	0
Acacia_ashbyae	0
Acacia_asparagoides	0
Acacia_aspera	0
Acacia_asperulacea	0
Acacia_assimilis	0
Senegalia_ataxacantha	0.0026455
Acacia_atkinsiana	0
Acacia_attenuata	0
Acacia_aulacocarpa	0
Acacia_aulacophylla	0
Acacia_auratiflora	0
Acacia_auriculiformis	0
Acacia_auronitens	0
Acacia_ausfeldii	0
Acacia_axillaris	0
Acacia_ayersiana	0
Acacia_baeuerlenii	0
Acacia_baileyana	0.0866873
Acacia_bakeri	0
Acacia_balsamea	0
Acacia_bancrofti	0
Acacia_bancroftii	0
Acacia_bancroftiorum	0
Acacia_barattensis	0
Acaciella_barrancana	4
Acacia_barringtonensis	0
Acacia_basedowii	0
Acacia_baueri	0
Acacia_congesta	0
Acacia_beadleana	0
Acacia_beauverdiana	0
Acacia_beckleri	0
Vachellia_bellula	0
Senegalia_berlandieri	6.95642
Acacia_betchei	0
Vachellia_biaciculata	0.888889
Acacia_bidentata	0
Vachellia_bidwillii	0
Acacia_bifaria	0
Acacia_truncata	0
Vachellia_bilimekii	10.3158
Acacia_binata	0
Acacia_verniciflua	0.0380952
Acacia_binervia	0.146758
Acacia_bivenosa	0
Acacia_blakei	0
Acacia_blakelyi	0
Acacia_blayana	0
Acaciella_angustissima	0
Senegalia_bonariensis	0
Acacia_boormanii	0
Senegalia_borneensis	0
Acacia_botryocephala	0
Acacia_brachybotrya	0
Acacia_neobrachycarpa	0
Acacia_brachyclada	0
Acacia_brachypoda	0
Acacia_brachystachya	0
Acacia_bracteolata	0
Acacia_brandegeana	0.985507
Vachellia_brandegeeana	2
Acacia_brassii	0
Acacia_breviracemosa	5.33333
Senegalia_brevispica	0.25
Acacia_brockii	0
Acacia_bromilowiana	0
Acacia_browniana	0
Acacia_brownii	0
Acacia_brumalis	0
Acacia_brunioides	0
Acacia_bulgaensis	0
Senegalia_burkei	0.0588235
Acacia_acuminata_subsp_burkitii	0.0241821
Acacia_burrowii	0
Acacia_buxifolia	0
Acacia_bynaeana	0
Acacia_bynoeana	0
Acacia_caerulescens	0.48
Acacia_caesariata	0
Senegalia_caesia	0
Acacia_caesiella	0
Senegalia_caffra	0.102679
Acacia_quadrilateralis	0
Acacia_calantha	0
Acacia_calcarata	0
Acacia_calcicola	0
Acacia_calyculata	0
Acacia_cambagei	0
Acacia_proxima	0
Acacia_campylophylla	0
Acacia_cana	0
Acacia_cangaiensis	0
Acaciella_villosa	0
Acacia_cardiophylla	0
Acacia_carneorum	0
Acacia_carnosula	0
Acacia_caroleae	0
Acacia_castanostegia	0
Senegalia_catechu	0
Acacia_catenulata	0
Senegalia_catharinensis	0
Acacia_cavealis	0
Vachellia_caven	0
Vachellia_caven	0
Acacia_celastrifolia	0
Mariosousa_centralis	3.63768
Acacia_chamaeleon	0
Acacia_chartacea	0
Acacia_cheelii	0
Vachellia_chiapensis	1.25
Acacia_chinchillensis	0
Acacia_chippendalei	0
Acacia_chisholmii	0
Acacia_chrysella	0
Acacia_chrysocephala	0
Acacia_chrysochaeta	0
Acacia_chrysopoda	0
Acacia_chrysotricha	0
Senegalia_chundra	0
Acacia_cincinnata	0
Acacia_citrinoviridis	0
Acacia_clelandii	0
Acacia_clunies-rossiae	0
Acacia_clydonophora	0
Acacia_cochlearis	0.0313725
