Abarema_abbottii	21.8333
Hydrochorea_acreana	44
Abarema_adenophora	20.3333
Abarema_agropecuaria	16.5
Abarema_alexandri	41.5
Abarema_asplenifolia	42
Abarema_auriculata	34.3684
Abarema_barbouriana	42.359
Abarema_brachystachya	49.1846
Abarema_callejasii	37.1429
Abarema_campestris	59.4348
Archidendron_clypearia	13
Abarema_cochleata	66.087
Abarema_cochliacarpos	51.6667
Abarema_cochliocarpos	50.7541
Abarema_commutata	47
Abarema_curvicarpa	42.6842
Archidendron_dalatense	33.5
Abarema_ferruginea	33.3333
Abarema_filamentosa	40.339
Abarema_floribunda	36.0392
Abarema_ganymedea	50.6667
Abarema_glauca	51.3333
Abarema_idiopoda	56.1647
Abarema_josephi	24
Abarema_jupunba	45.4906
Abarema_killipii	27.4722
Abarema_laeta	29.5191
Abarema_langsdorffii	45.2193
Abarema_langsdorfii	30.8571
Abarema_lehmannii	34.3043
Abarema_leucophylla	32.1446
Abarema_levelii	40.5
Abarema_longipedunculata	54.5
Abarema_macradenia	56.6833
Abarema_mataybifolia	49.65
Abarema_microcalyx	14.5
Abarema_microcarpum	12.5
Abarema_nipensis	36.3333
Abarema_nitens	9
Abarema_obovalis	49.2083
Abarema_brachystachya	65.75
Abarema_oppositifolia	47.8667
Abarema_oxyphyllidia	33.6667
Abarema_piresii	52.4615
Abarema_turbinata	22.2143
Abarema_vaupensis	14.5
Abarema_villifera	32.625
Abarema_zollerana	77.9412
Abobra_tenuifolia	57.9245
Abrus_aureus	83.3077
Abrus_canescens	71.9459
Abrus_melanospermus	42
Abrus_diversifoliolatus	52
Abrus_fruticulosus	72.9187
Abrus_laevigatus	64.5556
Abrus_madagascariensis	101.375
Abrus_parvifolius	69.8
Abrus_praecatorius	30
Abrus_precatorius	76.7857
Abrus_melanospermus	72.5882
Abrus_roseus	21.5
Abrus_sambiranensis	91.4
Abrus_fruticulosus	92.7564
Abrus_melanospermus_subsp_tenuiflorus	35
Acacia_abbreviata	85.9737
Vachellia_abyssinica	87.1923
Acacia_acanthaster	39.1379
Acacia_acanthoclada	32.1333
Acacia_acinacea	28.0951
Acacia_aciphylla	67.9333
Acacia_acoma	41.8222
Acacia_acradenia	93.2496
Acacia_acrionastes	41.697
Acacia_acuaria	60.1348
Acacia_aculeatissima	24.6458
Acacia_aculeiformis	35.5
Acacia_acuminata	52.0657
Acacia_acutata	45.3333
Senegalia_adenocalyx	70.0217
Acacia_adinophylla	29.8571
Acacia_adnata	74.3636
Acacia_adoxa	98.9247
Acacia_adsurgens	84.6176
Acacia_adunca	31.9141
Acacia_aestivalis	60.1078
Acacia_africana	54
Acacia_alata	78.4217
Vachellia_albicorticata	67.4375
Faidherbia_albida	59
Acacia_alcockii	57.9189
Acacia_alexandri	62.2857
Vachellia_allenii	56.2941
Acacia_alocophylla	30
Acacia_alpina	26.9606
Senegalia_altiscandens	38.6
Acacia_amblygona	33.9718
Vachellia_rigidula	71.8
Acacia_ammobia	38.9877
Acacia_ammophila	42.075
Acacia_rubida	19.5963
Lachesiodendron_viridiflorum	35.5
Acacia_ampliceps	102.017
Acacia_amyctica	26
Vachellia_amythethophylla	93.1826
Acacia_anasilla	105.636
Acacia_anastema	66.3793
Acacia_anaticeps	104.136
Acacia_complanata	49.7265
Acacia_ancistrocarpa	92.0403
Acacia_ancistrophylla	44.7945
Acacia_andrewsii	54.9509
Acacia_aneura	35.4945
Acacia_anfractuosa	39.5281
Acaciella_angustissima	86.6097
Senegalia_anisophylla	74.6286
Acacia_anthochaera	57.6143
Acacia_aphanoclada	79
Acacia_aphylla	74.6
Acacia_aprepta	40.1707
Acacia_aprica	56
Vachellia_nilotica_subsp_tomentosa	101
Acacia_araneosa	29.3721
Acacia_arcuatilis	48.4138
Vachellia_arenaria	52.5
Mimosa_arenosa	31.5
Acacia_argutifolia	32.1818
Acacia_argyraea	107.993
Acacia_argyrodendron	73.0263
Acacia_argyrophylla	35.3132
Acacia_arida	62.5
Acacia_armitii	106.781
Vachellia_aroma	75.0039
Acacia_arrecta	86.2683
Senegalia_asak	57.5
Acacia_ascendens	37.7143
Acacia_asepala	15.5
Acacia_ashbyae	77.186
Acacia_asparagoides	24.5385
Acacia_aspera	21.2175
Acacia_asperulacea	108.915
Acacia_assimilis	45.4738
Senegalia_ataxacantha	112.528
Acacia_atkinsiana	83.0132
Acacia_attenuata	44.2388
Acacia_aulacocarpa	58.5314
Acacia_aulacophylla	54.35
Acacia_auratiflora	35.25
Acacia_auriculiformis	98.6957
Acacia_auronitens	80.6023
Acacia_ausfeldii	19.6667
Acacia_axillaris	17.0437
Acacia_ayersiana	40.5835
Acacia_baeuerlenii	40.1512
Acacia_baileyana	22.674
Acacia_bakeri	42.3846
Acacia_balsamea	51.4889
Acacia_bancrofti	25
Acacia_bancroftii	24
Acacia_bancroftiorum	50.5049
Acacia_barattensis	15.4348
Acaciella_barrancana	45.5
Acacia_barringtonensis	31.1754
Acacia_basedowii	36.7594
Acacia_baueri	35.124
Acacia_congesta	50.2656
Acacia_beadleana	38.875
Acacia_beauverdiana	45.7574
Acacia_beckleri	29.9756
Vachellia_bellula	93.9189
Senegalia_berlandieri	73.7523
Acacia_betchei	31.5377
Vachellia_biaciculata	95.4444
Acacia_bidentata	51.8681
Vachellia_bidwillii	52.75
Acacia_bifaria	33.0556
Acacia_truncata	45.2041
Vachellia_bilimekii	96.8842
Acacia_binata	31.6848
Acacia_verniciflua	31.4864
Acacia_binervia	30.0052
Acacia_bivenosa	74.7178
Acacia_blakei	19
Acacia_blakelyi	79.6021
Acacia_blayana	22.1724
Acaciella_angustissima	66.5
Senegalia_bonariensis	25.1429
Acacia_boormanii	17.524
Senegalia_borneensis	19.75
Acacia_botryocephala	18.5
Acacia_brachybotrya	29.4657
Acacia_neobrachycarpa	45.3043
Acacia_brachyclada	37.6585
Acacia_brachypoda	53.75
Acacia_brachystachya	33.5398
Acacia_bracteolata	33.6429
Acacia_brandegeana	95.2031
Vachellia_brandegeeana	50.5
Acacia_brassii	105.832
Acacia_breviracemosa	68.3333
Senegalia_brevispica	71.0789
Acacia_brockii	103.564
Acacia_bromilowiana	74.0556
Acacia_browniana	61.7402
Acacia_brownii	27.4657
Acacia_brumalis	63.0312
Acacia_brunioides	39.1095
Acacia_bulgaensis	32.2727
Senegalia_burkei	66.5462
Acacia_acuminata_subsp_burkitii	26.155
Acacia_burrowii	35.4441
Acacia_buxifolia	23.9829
Acacia_bynaeana	6
Acacia_bynoeana	30.1054
Acacia_caerulescens	15.2708
Acacia_caesariata	45.4444
Senegalia_caesia	64
Acacia_caesiella	24.8017
Senegalia_caffra	65.3214
Acacia_quadrilateralis	15.6721
Acacia_calantha	42.1111
Acacia_calcarata	26.2609
Acacia_calcicola	41.5
Acacia_calyculata	94.4669
Acacia_cambagei	46.0613
Acacia_proxima	28.0788
Acacia_campylophylla	57.7917
Acacia_cana	33.8457
Acacia_cangaiensis	42.7857
Acaciella_villosa	51.5
Acacia_cardiophylla	15.9076
Acacia_carneorum	20.2906
Acacia_carnosula	33.3684
Acacia_caroleae	35.9495
Acacia_castanostegia	19
Senegalia_catechu	83.1667
Acacia_catenulata	53.7681
Senegalia_catharinensis	14
Acacia_cavealis	78.561
Vachellia_caven	61.4883
Vachellia_caven	21
Acacia_celastrifolia	70.1186
Mariosousa_centralis	75.942
Acacia_chamaeleon	42.963
Acacia_chartacea	81.1233
Acacia_cheelii	29.6416
Vachellia_chiapensis	76.1071
Acacia_chinchillensis	38.2105
Acacia_chippendalei	81.9467
Acacia_chisholmii	96.7611
Acacia_chrysella	39.5217
Acacia_chrysocephala	45.3681
Acacia_chrysochaeta	103.852
Acacia_chrysopoda	37.2333
Acacia_chrysotricha	40.5
Senegalia_chundra	104.667
Acacia_cincinnata	69.0645
Acacia_citrinoviridis	69.6818
Acacia_clelandii	29.1176
Acacia_clunies-rossiae	25.8829
Acacia_clydonophora	80.5652
Acacia_cochlearis	59.4344
Vachellia_campeachiana	102.393
Acacia_cochlocarpa	59.3077
Acacia_conniana	16.6915
Acacia_continua	16.5486
Vachellia_collinsii	72.9868
Acacia_comans	74.6222
Senegalia_comosa	39
Mariosousa_compacta	93.0811
Acacia_complanata	43.561
Parasenegalia_visco	42
Acacia_concurrens	41.3826
Acacia_conferta	38.415
Acacia_confluens	29.7576
Acacia_confusa	68.3283
Acacia_congesta	74.8095
Acacia_consanguinea	38.7458
Acacia_consobrina	39.4878
Acacia_conspersa	110.573
Acacia_constablei	12.5556
Vachellia_constricta	76.9054
Acacia_continua	36.2338
Vachellia_cookii	54.8235
Acacia_coolgardiensis	55.2155
Acacia_coriacea	80.6848
