species,DR
Coussapoa_villosa,0.0239646261474784
Ficus_cremersii,7.22473864171405
Ficus_amazonica,7.22473864171405
Ficus_maroniensis,4.61935108231693
Ficus_calyculata,3.44058501640506
Ficus_matiziana,8.58650563017118
Ficus_duckeana,8.58650563017118
Ficus_popenoei,5.98105359047138
Ficus_dendrocida,3.7224642904599
Ficus_subandina,3.05005917057291
Ficus_enormis,3.05005917057291
Ficus_sintenisii,3.63182720773222
Ficus_aurea,3.63182720773222
Ficus_crassinervia,2.61243944692559
Ficus_carautana,2.65628595876289
Ficus_trigona,2.65628595876289
Ficus_goiana,4.76526181096038
Ficus_obtusifolia,4.76526181096038
Ficus_cahuitensis,3.43591702415554
Ficus_gomelleira,2.97157185994994
Ficus_albert-smithii,2.34450939688591
Ficus_schultesii,1.62807224080078
Ficus_eliadis,1.62807224080078
Ficus_cotopaxiensis,1.53748025060858
Ficus_calimana,1.53748025060858
Ficus_tequendamae,1.41590627854747
Ficus_longifolia,2.58254729927966
Ficus_cyclophylla,2.58254729927966
Ficus_holosericea,1.57192619068491
Ficus_valaria,2.44282809725723
Ficus_cervantesiana,2.44282809725723
Ficus_osensis,1.70705214931748
Ficus_clusiifolia,1.94787511544388
Ficus_mathewsii,1.94787511544388
Ficus_schippii,1.01735312466491
Ficus_acreana,0.969561705998894
Ficus_casapiensis,0.969561705998894
Ficus_maroma,2.84330413165666
Ficus_pertusa,2.84330413165666
Ficus_broadwayi,1.5603374949079
Ficus_hispida,1.17012441247577
Ficus_caatingae,3.03560322956581
Ficus_bonijesulapensis,3.03560322956581
Ficus_donnell-smithii,1.89819367677399
Ficus_roraimensis,1.45139089215021
Ficus_bullenei,1.07210032421629
Ficus_citrifolia,1.64636281853676
Ficus_crocata,1.64636281853676
Ficus_kiloneura,2.38469186546333
Ficus_fischeri,2.38469186546333
Ficus_nigropunctata,1.19377359399438
Ficus_dugandii,0.833435736650819
Ficus_coerulescens,1.32710722802992
Ficus_caballina,1.32710722802992
Ficus_goldmanii,3.32943309843825
Ficus_trigonata,3.32943309843825
Ficus_colubrinae,1.66661426641886
Ficus_velutina,1.07147518515522
Ficus_cotinifolia,1.94705108011423
Ficus_costaricana,1.94705108011423
Ficus_membranacea,1.07342734974808
Ficus_tuerckheimii,1.8595632974162
Ficus_palmeri,1.8595632974162
Ficus_brandegeei,1.06507917618946
Ficus_glumosa,0.458169924426751
Ficus_abscondita,2.55951823880679
Ficus_conraui,2.55951823880679
Ficus_ardisioides,2.4797771106573
Ficus_barteri,3.0810179913717
Ficus_cyathistipuloides,3.0810179913717
Ficus_cyathistipula,2.17405389340856
Ficus_sagittifolia,3.40556190112696
Ficus_tesselata,3.40556190112696
Ficus_wildemaniana,2.85868982454
Ficus_lyrata,2.27577785940483
Ficus_oreodryadum,1.81500130117151
Ficus_stipulifera,1.71536418427901
Ficus_densistipulata,1.54653882673804
Ficus_bizanae,1.30170987355084
Ficus_buxifolia,17.0110974474244
Ficus_amadiensis,17.0110974474244
Ficus_faulkneriana,8.58772242668221
Ficus_petersii,6.6496161659469
Ficus_natalensis,4.60775898859882
Ficus_craterostoma,6.73189332927888
Ficus_calyptrata,6.73189332927888
Ficus_rokko,4.56297554354302
Ficus_thonningii,2.60476386518579
Ficus_trichopoda,1.65962730387938
Ficus_vasta,1.2651088170626
Ficus_elasticoides,1.18066447864678
Ficus_burretiana,1.18066447864678
Ficus_abutilifolia,0.838603709590118
Ficus_grevei,0.838603709590118
Ficus_burtt-davyi,0.61142169233267
Ficus_tremula,0.906346181827878
Ficus_polita,0.906346181827878
Ficus_dryepondtiana,0.761376668171276
Ficus_morazaniana,0.593418733478846
Ficus_recurvata,0.978849308098036
Ficus_bussei,0.978849308098036
Ficus_marmorata,0.873193839182184
Ficus_antandronarum,0.873193839182184
Ficus_rubra,0.499889729490308
Ficus_dalhousiae,0.460113088033205
Ficus_costata,0.460113088033205
Ficus_glaberrima,0.25764593525616
Ficus_lawesii,0.358389031526204
Ficus_annulata,0.358389031526204
Ficus_calcicola,0.797510263977794
Ficus_talbotii,0.797510263977794
Ficus_menabeensis,0.398861535157159
Ficus_involucrata,0.23211186779877
Ficus_pseudojaca,0.162927661026392
Ficus_austrocaledonica,0.162927661026392
Ficus_ruginerva,3.17161819247671
Ficus_glandulifera,3.17161819247671
Ficus_calcarata,2.50980730037384
Ficus_carrii,2.50980730037384
Ficus_sarawakensis,1.19952423832215
Ficus_punctata,0.988065445156435
Ficus_gymnorygma,0.934615069174835
Ficus_scratchleyana,0.934615069174835
Ficus_cinnamomea,1.0764203503653
Ficus_hypophaea,1.0764203503653
Ficus_bakeri,0.871564351937585
Ficus_apiocarpa,0.910733782707992
Ficus_diandra,0.910733782707992
Ficus_insculpta,2.49884288586923
Ficus_camptandra,2.49884288586923
Ficus_baeuerlenii,2.35432913391834
Ficus_oxymitroides,2.11086296197343
Ficus_odoardi,1.75011570736912
Ficus_sagittata,2.02405266005507
Ficus_pendens,2.02405266005507
Ficus_recurva,1.18007722672937
Ficus_araneosa,0.82392389217916
Ficus_hederacea,0.535795035276154
Ficus_disticha,0.470391958235507
Ficus_glareosa,0.393597217587661
Ficus_carica,0.794083611220494
Ficus_palmata,0.794083611220494
Ficus_villosa,0.662470373202107
Ficus_johannis,0.552315631124984
Ficus_subincisa,0.414625522775508
Ficus_nodosa,0.486798353931639
Ficus_semivestita,0.486798353931639
Ficus_rumphii,0.353034004423144
Ficus_minahassae,0.328378684137609
Ficus_elmeri,0.322623386680295
Ficus_cynaroides,0.311759899842432
Ficus_capillipes,0.292145985280846
Ficus_caulocarpa,4.40404596514147
Ficus_geniculata,4.40404596514147
Ficus_prolixa,3.37156841470023
Ficus_callosa,2.45377255766288
Ficus_superba,2.13065730114929
Ficus_wightiana,2.13065730114929
Ficus_lacor,1.64135172850665
Ficus_ingens,1.35226528013577
Ficus_middletonii,1.41929255846273
Ficus_maclellandii,1.41929255846273
Ficus_populifolia,1.39262371145195
Ficus_religiosa,1.39262371145195
Ficus_madagascariensis,0.811430089593197
Ficus_cordata,0.811430089593197
Ficus_tsjakela,0.778618136363939
Ficus_verruculosa,0.778618136363939
Ficus_henneana,0.846611028033105
Ficus_alongensis,0.846611028033105
Ficus_lecardii,0.577253576769481
Ficus_hookeriana,0.475145412671759
Ficus_dicranostyla,0.729471655427763
Ficus_variifolia,0.729471655427763
Ficus_albipila,0.514324882284716
Ficus_vasculosa,0.294574023024948
Ficus_torrentium,0.804234902564198
Ficus_mauritiana,0.804234902564198
Ficus_botryoides,0.705054229337695
Ficus_vogeliana,0.823741130886826
Ficus_tettensis,0.823741130886826
Ficus_beipeiensis,0.420055205215152
Ficus_beccarii,1.23409674772197
Ficus_megaleia,1.23409674772197
Ficus_pungens,0.669361747467967
Ficus_semicordata,1.27984397479535
Ficus_prostrata,1.27984397479535
Ficus_tikoua,0.656425775290967
Ficus_comitis,1.2310052080903
Ficus_mollior,1.2310052080903
Ficus_trichocerasa,0.970321272363276
Ficus_saccata,0.747155769349359
Ficus_arbuscula,0.641745757170873
Ficus_rubrivestimenta,0.641745757170873
Ficus_dammaropsis,0.464151067782131
Ficus_pseudopalma,0.343787222684367
Ficus_supperforata,2.37182140947491
Ficus_nota,2.37182140947491
Ficus_benguetensis,1.4059856580516
Ficus_satterthwaitei,0.806407639730757
Ficus_hispidioides,1.0750941913675
Ficus_bernaysii,1.0750941913675
Ficus_longibracteata,0.574380190827032
Ficus_oligodon,0.538507495194131
Ficus_obpyramidata,0.538507495194131
Ficus_tarennifolia,0.360596422132951
Ficus_fistulosa,0.360596422132951
Ficus_ribes,0.468846670173152
Ficus_scortechinii,0.468846670173152
Ficus_treubii,0.214861133762634
Ficus_cassidyana,0.360137344994911
Ficus_copiosa,0.360137344994911
Ficus_linearifolia,0.185922372821404
Ficus_septica,0.404005484716153
Ficus_chrysolepis,0.404005484716153
Ficus_bougainvillei,0.282796725039748
Ficus_uncinata,0.161012229285874
Ficus_greenwoodii,7.54717862615745
Ficus_masonii,7.54717862615745
Ficus_bambusifolia,4.24036616547709
Ficus_barclayana,3.4552175015136
Ficus_scabra,3.01483817162184
Ficus_godeffroyi,3.07905822873658
Ficus_samoensis,3.07905822873658
Ficus_uniauriculata,2.81448125617612
Ficus_oleracea,4.29369727568462
Ficus_chrysochaete,4.29369727568462
Ficus_pseudowassa,2.83946496552768
Ficus_trachypison,1.61033423451383
Ficus_fraseri,2.29543223902853
Ficus_coronata,2.29543223902853
Ficus_opposita,2.03858928078044
Ficus_aculeata,2.03858928078044
Ficus_melinocarpa,3.03962756840958
Ficus_heteropoda,3.03962756840958
Ficus_ampelas,1.81311713701218
Ficus_irisana,1.5294198639481
Ficus_cumingii,1.0084866518933
Ficus_assimilis,2.26905407045016
Ficus_politoria,2.26905407045016
Ficus_lateriflora,1.70716469238719
Ficus_pachyclada,1.25457743139826
Ficus_badiopurpurea,4.27677064503423
Ficus_conocephalifolia,4.27677064503423
Ficus_phaeosyce,2.4790055110676
Ficus_primaria,1.6547164899534
Ficus_exasperata,1.00703564685582
Ficus_asperifolia,1.00703564685582
Ficus_obliqua,0.884882130587312
Ficus_podocarpifolia,1.30024596112038
Ficus_fulvopilosa,1.30024596112038
Ficus_leptoclada,1.01130281041354
Ficus_pygmaea,0.773706027076145
Ficus_capreifolia,0.773706027076145
Ficus_tonsa,0.37732475772293
Ficus_rubrocuspidata,0.37732475772293
Ficus_leptocalama,0.370837512993171
Ficus_cuspidata,1.01902425546759
Ficus_aurita,1.01902425546759
Ficus_subulata,0.622192813741831
Ficus_obscura,0.849686589016085
Ficus_uniglandulosa,0.849686589016085
Ficus_heterophylla,0.592384399705357
Ficus_concinna,0.463857576665297
Ficus_midotis,0.341563235611964
Ficus_virgata,0.943114154718798
Ficus_celebensis,0.943114154718798
Ficus_anastomosans,0.542804162676214
Ficus_tsiangii,0.2315305483367
Ficus_saurauioides,4.35719822613208
Ficus_pachyrrhachis,4.35719822613208
Ficus_morobensis,2.18014750464507
Ficus_iodotricha,1.09072292908865
Ficus_congesta,0.54558640614626
Ficus_hirta,0.272866969401436
Ficus_esquiroliana,0.764272993806218
Ficus_fulva,0.764272993806218
Ficus_simplicissima,0.765753370074187
Ficus_funiculosa,0.765753370074187
Ficus_potingensis,0.256662250296848
Ficus_oreophila,0.239688603917791
Ficus_repens,1.75011569329196
Ficus_pumila,1.75011569329196
Ficus_thunbergii,0.949355137804711
Ficus_sarmentosa,1.62461144273367
Ficus_pubigera,1.62461144273367
Ficus_guizhouensis,1.00233886447379
Ficus_parietalis,0.35296745732347
Ficus_neriifolia,0.386329760910022
Ficus_filicauda,0.386329760910022
Ficus_segoviae,9.2286590383895
Ficus_eximia,9.2286590383895
Ficus_tamayoana,9.81550728837945
Ficus_maxima,9.81550728837945
Ficus_piresiana,10.520324249053
Ficus_lapathifolia,10.520324249053
Ficus_glabrata,6.88723216397032
Ficus_yoponensis,3.43023851123611
Ficus_krugiana,3.43023851123611
Ficus_boliviana,2.20240706225353
Ficus_maximoides,1.6844308361168
Ficus_obtusiuscula,2.55926974026949
Ficus_adhatodifolia,2.55926974026949
Ficus_pulchella,2.14736082799713
Ficus_nevesiae,1.62956462428729
Ficus_carchiana,6.83832758158168
Ficus_dewolfii,6.83832758158168
Ficus_mutisii,3.42345966132866
Ficus_crassiuscula,1.8027979131095
Ficus_rieberiana,1.13203273037741
Ficus_torresiana,0.868071101420081
Ficus_santanderana,0.868071101420081
Ficus_tonduzii,0.556260077862891
Ficus_macbridei,0.556260077862891
Ficus_crassivenosa,0.192543967634249
Ficus_tuphapensis,6.48584893326674
Ficus_chiapensis,6.48584893326674
Ficus_trivia,3.60234904851719
Ficus_daimingshanensis,2.66942049617832
Ficus_chapaensis,2.66942049617832
Ficus_ruyuanensis,1.29951211171445
Ficus_chartacea,0.791446591138351
Ficus_langkokensis,0.765408942358678
Ficus_heteromorpha,0.765408942358678
Ficus_iidana,3.09469748643346
Ficus_nishimurae,3.09469748643346
Ficus_abelii,2.76461237894307
Ficus_vaccinioides,2.76461237894307
Ficus_ischnopoda,0.998204784683917
Ficus_nervosa,0.718095267218122
Ficus_gasparriniana,0.465286860668713
Ficus_pedunculosa,0.34461391738936
Ficus_andamanica,0.34461391738936
Ficus_stenophylla,0.281072088040374
Ficus_tannoensis,0.431702199934116
Ficus_formosana,0.431702199934116
Ficus_periptera,0.230713209097068
Ficus_hahliana,0.358795417559126
Ficus_papuana,0.358795417559126
Ficus_squamosa,0.179431024927336
Ficus_deltoidea,0.16063172213994
Ficus_ixoroides,0.157732319011146
Ficus_oleifolia,0.15225252427224
Ficus_fiskei,3.50628476227195
Ficus_asperula,3.50628476227195
Ficus_leiocarpa,1.76385717557984
Ficus_habrophylla,0.897422254589907
Ficus_webbiana,0.516766673552431
Ficus_nitidifolia,0.796985225531558
Ficus_pancheriana,0.796985225531558
Ficus_otophora,0.488228849338639
Ficus_versicolor,0.15463309078552
Ficus_racemigera,0.15463309078552
Ficus_subnervosa,0.861736856669745
Ficus_polyantha,0.861736856669745
Ficus_subtrinervia,0.501059210162683
Ficus_edelfeltii,0.277794967763545
Ficus_smithii,0.145205532723432
Ficus_eumorpha,3.87368849595806
Ficus_brunneoaurata,3.87368849595806
Ficus_endospermifolia,2.07291358856554
Ficus_aurata,1.18957614401639
Ficus_setiflora,0.642786254592297
Ficus_hombroniana,0.38767906116913
Ficus_iidaiana,0.376047473684311
Ficus_ovatifolia,0.376047473684311
Ficus_henryi,0.238426119473912
Ficus_montana,0.238426119473912
Ficus_magnoliifolia,0.105512860843951
Ficus_consociata,3.78382566723569
Ficus_kochummeniana,3.78382566723569
Ficus_sundaica,2.04081392014279
Ficus_cordatula,1.26776751522625
Ficus_kurzii,1.10805085250014
Ficus_drupacea,1.10805085250014
Ficus_pubilimba,1.02583103527469
Ficus_benghalensis,1.02583103527469
Ficus_amplissima,0.556659965495096
Ficus_delosyce,0.670245751680358
Ficus_microcarpa,0.670245751680358
Ficus_forstenii,0.458744189519915
Ficus_subcordata,1.37997951859966
Ficus_curtipes,1.37997951859966
Ficus_borneensis,0.957558267299003
Ficus_benjamina,1.04555605656775
Ficus_retusa,1.04555605656775
Ficus_elastica,0.345010563444118
Ficus_rigo,0.294773956493813
Ficus_binnendijkii,0.233910418625719
Ficus_lilliputiana,0.736778693256202
Ficus_atricha,0.736778693256202
Ficus_subpuberula,0.393296292458989
Ficus_leucotricha,0.372781486920319
Ficus_crassipes,0.3429946589331
Ficus_brachypoda,0.657005275289728
Ficus_rubiginosa,0.657005275289728
Ficus_macrophylla,0.316584616643599
Ficus_watkinsiana,0.298866517123122
Ficus_sterrocarpa,0.496423306671274
Ficus_hesperidiiformis,0.496423306671274
Ficus_rhizophoriphylla,0.227772615159404
Ficus_guaranitica,1.45814780596503
Ficus_luschnathiana,1.45814780596503
Ficus_organensis,0.812765578974363
Ficus_ovalis,0.431948439080094
Ficus_laureola,0.326423424901087
Ficus_duartei,0.326423424901087
Ficus_hartwegii,0.363834585969081
Ficus_bahiensis,0.363834585969081
Ficus_paraensis,0.968701252537042
Ficus_castellviana,0.968701252537042
Ficus_andicola,0.502850149459546
Ficus_krukovii,0.289295258255092
Ficus_americana,0.275215811746966
Ficus_petiolaris,0.520860506915984
Ficus_romeroi,0.520860506915984
Ficus_beddomei,0.288420854614882
Ficus_wakefieldii,0.216781645544268
Ficus_usambarensis,1.79425237174651
Ficus_ilicina,1.79425237174651
Ficus_jansii,2.14990099779366
Ficus_pseudomangifera,2.14990099779366
Ficus_bivalvata,0.623962354480103
Ficus_platyphylla,0.449379514267441
Ficus_lutea,0.555865116800838
Ficus_saussureana,0.555865116800838
Ficus_mollis,0.0617396699298962
Pseudolmedia_laevigata,0.859367517252814
Pseudolmedia_spuria,0.859367517252814
Pseudolmedia_macrophylla,0.642456345399771
Pseudolmedia_rigida,1.03439947619188
Pseudolmedia_laevis,1.03439947619188
Pseudolmedia_hirtula,0.62062498505443
Perebea_rubra,0.378883896307992
Perebea_tessmannii,1.06414832901522
Perebea_longepedunculata,1.06414832901522
Perebea_humilis,0.797115563062582
Perebea_angustifolia,0.562009458949063
Perebea_xanthochyma,0.55793484032954
Maquira_costaricana,0.55793484032954
Perebea_guianensis,0.478405497530202
Helicostylis_pedunculata,0.861356317213885
Helicostylis_turbinata,0.861356317213885
Helicostylis_tomentosa,0.883840210598866
Helicostylis_elegans,0.883840210598866
Helicostylis_tovarensis,0.398752394391888
Maquira_calophylla,0.496657158718085
Maquira_guianensis,0.496657158718085
Sorocea_jureiana,0.8923225652787
Naucleopsis_naga,0.8923225652787
Naucleopsis_straminea,0.740047863149381
Naucleopsis_ulei,0.645676205273012
Naucleopsis_krukovii,0.557023371938451
Naucleopsis_pseudonaga,0.459617835939442
Naucleopsis_glabra,1.32608885970868
Naucleopsis_concinna,1.32608885970868
Naucleopsis_oblongifolia,0.910542349383842
Naucleopsis_guianensis,0.571334509026951
Castilla_elastica,0.391093020081497
Castilla_ulei,0.391093020081497
Poulsenia_armata,0.227359908610653
Antiaris_toxicaria_subsp_madagascariensis,0.455881205490089
Antiaris_toxicaria,0.455881205490089
Sloetiopsis_usambarensis,0.236369860994292
Antiaropsis_decipiens,0.216016214019969
Sparattosyce_dioica,0.216016214019969
Streblus_tonkinensis,0.105434055044692
Streblus_asper,0.103632602183101
Bleekrodea_tonkinensis,0.103632602183101
Dorstenia_nummularia,0.502488639415419
Dorstenia_peltata,0.502488639415419
Dorstenia_aristeguietae,0.368322566863118
Dorstenia_bahiensis,0.329082468222211
Dorstenia_cayapia_subsp_vitifolia,0.50144680261581
Dorstenia_cayapia_subsp_asaroides,0.50144680261581
Dorstenia_arifolia,0.359891143463631
Dorstenia_brasiliensis,0.390171074657546
Dorstenia_choconiana,0.390171074657546
Dorstenia_drakena,0.359088654409616
Dorstenia_uxpanapana,0.309815523594497
Dorstenia_panamensis,0.263688988751972
Dorstenia_appendiculata,0.150501664323827
Dorstenia_milaneziana,0.888986336756789
Dorstenia_roigii,0.888986336756789
Dorstenia_tayloriana,0.468339684209468
Dorstenia_cuspidata,0.240932753369243
Dorstenia_tenera,0.13831135782259
Dorstenia_variifolia,0.13831135782259
Dorstenia_mannii,0.215253534993017
Dorstenia_brownii,0.215253534993017
Dorstenia_zanzibarica,0.213301327929989
Dorstenia_holstii,0.213301327929989
Dorstenia_benguellensis,0.193306167043068
Dorstenia_foetida,0.162817514177586
Dorstenia_warneckei,0.113672000120059
Dorstenia_elliptica,0.133974657947618
Dorstenia_picta,0.133974657947618
Brosimum_glaziovii,0.736345716975082
Brosimum_alicastrum,0.736345716975082
Brosimum_lactescens,0.391014719588642
Brosimum_guianense,0.269082526955929
Brosimum_gaudichaudii,0.269082526955929
Brosimum_acutifolium,0.313433546280988
Brosimum_costaricanum,0.313433546280988
Trymatococcus_amazonicus,0.893128187876087
Helianthostylis_steyermarkii,0.893128187876087
Trymatococcus_oligandrus,0.510126207061753
Brosimum_melanopotamicum,0.434161152569824
Brosimum_utile,0.434161152569824
Treculia_africana,0.579685557105235
Treculia_obovoidea,0.579685557105235
Treculia_acuminata,0.347306476061901
Streblus_elongatus,0.264694299950408
Bleekrodea_madagascariensis,0.264694299950408
Mesogyne_insignis,0.182652366167879
Bosqueiopsis_carvalhoana,0.297432871551914
Trilepisium_madagascariense,0.297432871551914
Utsetela_neglecta,0.189084337500725
Dorstenia_djettii,0.317325097281259
Scyphosyce_manniana,0.317325097281259
Dorstenia_africana,0.191996894088557
Dorstenia_alta,0.129038665444104
Broussonetia_kazinoki,0.302360303481018
Broussonetia_papyrifera,0.302360303481018
Broussonetia_monoica,0.408952884398742
